,n_exposures,max_similarity_to_exposer,have_belief,references,pl2,n_existing_beliefs,in_deads,n_fresh_candidates,startup,treatment,game_player_clue_id,game_player_id,game_id,start,stop,adopt_event,forget_event,treatment_n_exposures,treatment_references,treatment_pl2,treatment_n_existing_beliefs,treatment_n_fresh_candidates,treatment_max_similarity_to_exposer,treatment_in_deads,mse_game_2020_02_25T20_36_00_288Z,treatment_mse_game_2020_02_25T20_36_00_288Z,control_mse_game_2020_02_25T20_36_00_288Z
1120,1,0.375,False,0,0.0,19,False,5,False,False,2020_02_25T20_36_00_288Z_c6_cclue_1_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,440.093,481.097,0.0,False,0,0,0.0,0,0,0.0,0.0,0.375,0.0,0.375
1121,1,0.375,False,0,0.0,19,False,4,False,False,2020_02_25T20_36_00_288Z_c6_cclue_1_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,481.097,491.134,0.0,False,0,0,0.0,0,0,0.0,0.0,0.375,0.0,0.375
1122,1,0.42857142857142855,False,1,0.0,8,False,11,False,False,2020_02_25T20_36_00_288Z_c6_cclue_1_6,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,150.256,163.001,0.0,False,0,0,0.0,0,0,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855
1123,1,0.42857142857142855,False,1,0.0,7,False,11,False,False,2020_02_25T20_36_00_288Z_c6_cclue_1_6,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,163.001,172.867,0.0,False,0,0,0.0,0,0,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855
1124,1,0.42857142857142855,False,1,0.0,7,False,12,False,False,2020_02_25T20_36_00_288Z_c6_cclue_1_6,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,172.867,173.287,0.0,False,0,0,0.0,0,0,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855
1125,1,0.42857142857142855,False,1,0.0,7,False,13,False,False,2020_02_25T20_36_00_288Z_c6_cclue_1_6,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,173.287,179.559,0.0,False,0,0,0.0,0,0,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855
1126,1,0.42857142857142855,False,1,0.0,7,False,14,False,False,2020_02_25T20_36_00_288Z_c6_cclue_1_6,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,179.559,180.942,0.0,False,0,0,0.0,0,0,0.0,0.0,0.42857142857142855,0.0,0.42857142857142855
1127,1,0.5,False,1,0.0,8,False,13,False,False,2020_02_25T20_36_00_288Z_c6_cclue_1_6,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,180.942,183.254,0.0,False,0,0,0.0,0,0,0.0,0.0,0.5,0.0,0.5
1128,1,0.5714285714285714,False,1,0.0,9,False,12,False,False,2020_02_25T20_36_00_288Z_c6_cclue_1_6,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,183.254,195.711,0.0,False,0,0,0.0,0,0,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714
1129,1,0.5714285714285714,False,1,0.0,9,False,13,False,False,2020_02_25T20_36_00_288Z_c6_cclue_1_6,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,195.711,226.763,0.0,False,0,0,0.0,0,0,0.0,0.0,0.5714285714285714,0.0,0.5714285714285714
1130,1,0.6428571428571429,False,2,0.0,10,False,12,False,False,2020_02_25T20_36_00_288Z_c6_cclue_1_6,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,226.763,228.499,1.0,False,0,0,0.0,0,0,0.0,0.0,0.6428571428571429,0.0,0.6428571428571429
1131,1,0.5555555555555556,False,0,0.0,7,False,13,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_12,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,173.287,179.559,0.0,False,0,0,0.0,0,0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556
1132,1,0.5555555555555556,False,0,0.0,7,False,14,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_12,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,179.559,180.942,0.0,False,0,0,0.0,0,0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556
1133,1,0.5555555555555556,False,0,0.0,8,False,13,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_12,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,180.942,183.254,0.0,False,0,0,0.0,0,0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556
1134,1,0.5555555555555556,False,0,0.0,9,False,12,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_12,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,183.254,195.711,0.0,False,0,0,0.0,0,0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556
1135,1,0.5555555555555556,False,0,0.0,9,False,13,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_12,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,195.711,226.763,0.0,False,0,0,0.0,0,0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556
1136,1,0.5555555555555556,False,0,0.0,10,False,12,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_12,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,226.763,228.499,0.0,False,0,0,0.0,0,0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556
1137,1,0.5555555555555556,False,0,0.0,11,False,11,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_12,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,228.499,256.427,1.0,False,0,0,0.0,0,0,0.0,0.0,0.5555555555555556,0.0,0.5555555555555556
1138,1,0.4,False,0,0.0,7,False,12,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,172.867,173.287,0.0,False,0,0,0.0,0,0,0.0,0.0,0.4,0.0,0.4
1139,1,0.4,False,0,0.0,7,False,13,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,173.287,179.559,0.0,False,0,0,0.0,0,0,0.0,0.0,0.4,0.0,0.4
1140,1,0.4,False,0,0.0,7,False,14,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,179.559,180.942,0.0,False,0,0,0.0,0,0,0.0,0.0,0.4,0.0,0.4
1141,1,0.4666666666666667,False,0,0.0,8,False,13,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,180.942,183.254,0.0,False,0,0,0.0,0,0,0.0,0.0,0.4666666666666667,0.0,0.4666666666666667
1142,1,0.5333333333333333,False,0,0.0,9,False,12,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,183.254,195.711,0.0,False,0,0,0.0,0,0,0.0,0.0,0.5333333333333333,0.0,0.5333333333333333
1143,1,0.5333333333333333,False,0,0.0,9,False,13,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,195.711,226.763,0.0,False,0,0,0.0,0,0,0.0,0.0,0.5333333333333333,0.0,0.5333333333333333
1144,1,0.6,False,0,0.0,10,False,12,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,226.763,228.499,0.0,False,0,0,0.0,0,0,0.0,0.0,0.6,0.0,0.6
1145,1,0.6666666666666666,False,0,0.0,11,False,11,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,228.499,256.427,0.0,False,0,0,0.0,0,0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666
1146,1,0.6666666666666666,False,0,0.0,12,False,10,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,256.427,258.114,0.0,False,0,0,0.0,0,0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666
1147,1,0.6666666666666666,False,0,0.0,13,False,9,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,258.114,263.975,0.0,False,0,0,0.0,0,0,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666
1148,1,0.7333333333333333,False,0,0.0,14,False,8,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,263.975,288.626,0.0,False,0,0,0.0,0,0,0.0,0.0,0.7333333333333333,0.0,0.7333333333333333
1149,1,0.8,False,0,0.0,15,False,7,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,288.626,290.453,0.0,False,0,0,0.0,0,0,0.0,0.0,0.8,0.0,0.8
1150,1,0.8,False,0,0.0,16,False,6,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,290.453,290.584,0.0,False,0,0,0.0,0,0,0.0,0.0,0.8,0.0,0.8
1151,1,0.8,False,0,0.0,16,False,7,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,290.584,334.44,0.0,False,0,0,0.0,0,0,0.0,0.0,0.8,0.0,0.8
1152,1,0.8,False,0,0.0,17,False,7,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,334.44,375.78,0.0,False,0,0,0.0,0,0,0.0,0.0,0.8,0.0,0.8
1153,1,0.8,False,0,0.0,18,False,6,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,375.78,390.282,0.0,False,0,0,0.0,0,0,0.0,0.0,0.8,0.0,0.8
1154,1,0.8,False,0,0.0,17,False,6,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,390.282,402.606,0.0,False,0,0,0.0,0,0,0.0,0.0,0.8,0.0,0.8
1155,1,0.8,False,0,0.0,17,False,5,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,402.606,416.927,0.0,False,0,0,0.0,0,0,0.0,0.0,0.8,0.0,0.8
1156,1,0.8,False,0,0.0,17,False,6,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,416.927,421.065,0.0,False,0,0,0.0,0,0,0.0,0.0,0.8,0.0,0.8
1157,1,0.8,False,0,0.0,18,False,5,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,421.065,429.401,0.0,False,0,0,0.0,0,0,0.0,0.0,0.8,0.0,0.8
1158,1,0.8,False,0,0.0,18,False,6,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,429.401,440.093,0.0,False,0,0,0.0,0,0,0.0,0.0,0.8,0.0,0.8
1159,1,0.8,False,0,0.0,19,False,5,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,440.093,479.376,0.0,False,0,0,0.0,0,0,0.0,0.0,0.8,0.0,0.8
1160,2,0.8571428571428571,False,0,0.0,19,False,5,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,479.376,481.097,0.0,False,0,0,0.0,0,0,0.0,0.0,0.8571428571428571,0.0,0.8571428571428571
1161,2,0.8571428571428571,False,0,0.0,19,False,4,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_3,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,481.097,491.134,0.0,False,0,0,0.0,0,0,0.0,0.0,0.8571428571428571,0.0,0.8571428571428571
1162,1,0.0,False,0,0.0,4,False,13,True,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,20.478,24.853,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1163,1,0.0,False,0,0.0,3,False,13,True,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,24.853,33.569,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1164,1,0.0,False,0,0.0,3,False,13,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,33.569,35.941,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1165,1,0.0,False,0,0.0,3,False,12,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,35.941,40.759,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1166,1,0.0,False,0,0.0,3,False,13,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,40.759,48.455,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1167,1,0.0,False,0,0.0,3,False,14,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,48.455,54.66,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1168,1,0.0,False,0,0.0,3,False,15,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,54.66,68.276,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1169,1,0.0,False,0,0.0,3,False,14,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,68.276,72.67,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1170,1,0.0,False,0,0.0,3,False,13,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,72.67,72.992,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1171,1,0.0,False,0,0.0,4,False,12,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,72.992,76.153,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1172,1,0.0,False,0,0.0,4,False,11,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,76.153,79.238,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1173,1,0.0,False,0,0.0,4,False,10,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,79.238,80.656,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1174,1,0.0,False,0,0.0,5,False,9,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,80.656,82.265,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1175,1,0.0,False,0,0.0,5,False,10,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,82.265,92.857,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1176,1,0.0,False,0,0.0,6,False,9,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,92.857,94.609,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1177,1,0.0,False,0,0.0,7,False,8,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,94.609,108.906,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1178,1,0.0,False,0,0.0,8,False,7,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,108.906,131.366,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1179,1,0.0,False,0,0.0,8,False,8,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,131.366,136.135,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1180,1,0.0,False,0,0.0,8,False,9,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,136.135,146.791,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1181,1,0.0,False,0,0.0,8,False,10,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,146.791,150.256,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1182,1,0.0,False,0,0.0,8,False,11,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,150.256,163.001,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1183,1,0.0,False,0,0.0,7,False,11,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,163.001,172.867,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1184,1,0.0,False,0,0.0,7,False,12,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,172.867,173.287,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1185,1,0.0,False,0,0.0,7,False,13,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,173.287,179.559,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1186,1,0.0,False,0,0.0,7,False,14,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,179.559,180.942,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1187,1,0.0,False,0,0.0,8,False,13,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,180.942,183.254,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1188,1,0.0,False,0,0.0,9,False,12,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,183.254,195.711,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1189,1,0.0,False,0,0.0,9,False,13,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,195.711,226.763,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1190,1,0.0,False,0,0.0,10,False,12,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,226.763,228.499,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1191,1,0.0,False,0,0.0,11,False,11,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,228.499,256.427,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1192,1,0.0,False,0,0.0,12,False,10,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,256.427,258.114,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1193,1,0.0,False,0,0.0,13,False,9,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,258.114,263.975,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1194,1,0.0,False,0,0.0,14,False,8,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,263.975,288.626,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1195,1,0.0,False,1,0.0,15,False,7,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_5,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,288.626,290.453,1.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1196,1,0.1111111111111111,False,0,0.0,3,False,15,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_6,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,54.66,68.276,0.0,False,0,0,0.0,0,0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111
1197,1,0.1111111111111111,False,0,0.0,3,False,14,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_6,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,68.276,72.67,0.0,False,0,0,0.0,0,0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111
1198,1,0.1111111111111111,False,0,0.0,3,False,13,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_6,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,72.67,72.992,0.0,False,0,0,0.0,0,0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111
1199,1,0.2222222222222222,False,0,0.0,4,False,12,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_6,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,72.992,76.153,0.0,False,0,0,0.0,0,0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222
1200,1,0.2222222222222222,False,0,0.0,4,False,11,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_6,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,76.153,79.238,0.0,False,0,0,0.0,0,0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222
1201,1,0.2222222222222222,False,0,0.0,4,False,10,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_6,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,79.238,80.656,1.0,False,0,0,0.0,0,0,0.0,0.0,0.2222222222222222,0.0,0.2222222222222222
1202,1,0.7857142857142857,False,0,0.0,16,False,7,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_8,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,290.584,334.44,0.0,False,0,0,0.0,0,0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857
1203,1,0.7857142857142857,False,0,0.0,17,False,7,False,False,2020_02_25T20_36_00_288Z_c6_cclue_2_8,2020_02_25T20_36_00_288Z_c6,2020_02_25T20_36_00_288Z,334.44,375.78,1.0,False,0,0,0.0,0,0,0.0,0.0,0.7857142857142857,0.0,0.7857142857142857
1204,1,0.0,False,0,0.0,4,False,12,False,False,2020_02_25T20_36_00_288Z_c7_cclue_1_10,2020_02_25T20_36_00_288Z_c7,2020_02_25T20_36_00_288Z,87.597,92.214,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1205,1,0.0,False,0,0.0,4,False,13,False,False,2020_02_25T20_36_00_288Z_c7_cclue_1_10,2020_02_25T20_36_00_288Z_c7,2020_02_25T20_36_00_288Z,92.214,99.883,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1206,1,0.0,False,0,0.0,4,False,14,False,False,2020_02_25T20_36_00_288Z_c7_cclue_1_10,2020_02_25T20_36_00_288Z_c7,2020_02_25T20_36_00_288Z,99.883,111.819,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1207,2,0.0,False,0,0.0,4,False,14,False,False,2020_02_25T20_36_00_288Z_c7_cclue_1_10,2020_02_25T20_36_00_288Z_c7,2020_02_25T20_36_00_288Z,111.819,119.043,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1208,2,0.0,False,0,0.0,4,False,15,False,False,2020_02_25T20_36_00_288Z_c7_cclue_1_10,2020_02_25T20_36_00_288Z_c7,2020_02_25T20_36_00_288Z,119.043,120.868,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1209,2,0.0,False,0,0.0,4,False,16,False,False,2020_02_25T20_36_00_288Z_c7_cclue_1_10,2020_02_25T20_36_00_288Z_c7,2020_02_25T20_36_00_288Z,120.868,126.066,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1210,2,0.0,False,0,0.0,4,False,17,False,False,2020_02_25T20_36_00_288Z_c7_cclue_1_10,2020_02_25T20_36_00_288Z_c7,2020_02_25T20_36_00_288Z,126.066,130.888,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1211,2,0.0,False,0,0.0,4,False,18,False,False,2020_02_25T20_36_00_288Z_c7_cclue_1_10,2020_02_25T20_36_00_288Z_c7,2020_02_25T20_36_00_288Z,130.888,131.69,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1212,2,0.0,False,0,0.0,5,False,17,False,False,2020_02_25T20_36_00_288Z_c7_cclue_1_10,2020_02_25T20_36_00_288Z_c7,2020_02_25T20_36_00_288Z,131.69,131.692,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1213,2,0.0,False,0,0.0,4,False,18,False,False,2020_02_25T20_36_00_288Z_c7_cclue_1_10,2020_02_25T20_36_00_288Z_c7,2020_02_25T20_36_00_288Z,131.692,131.864,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1214,2,0.0,False,0,0.0,5,False,17,False,False,2020_02_25T20_36_00_288Z_c7_cclue_1_10,2020_02_25T20_36_00_288Z_c7,2020_02_25T20_36_00_288Z,131.864,133.698,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
1215,2,0.0,False,0,0.0,5,False,18,False,False,2020_02_25T20_36_00_288Z_c7_cclue_1_10,2020_02_25T20_36_00_288Z_c7,2020_02_25T20_36_00_288Z,133.698,134.463,0.0,False,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0
